"South Africa","Agriculture, value added (% GDP) (%)",1962,11.06,"E",,1967,10.45,"E",,1972,7.636,"E",,1977,7.051,"E",,1982,5.695,"E",,1987,5.598,"E",,1992,3.8,"E",,1997,4.028,"E",,2002,3.705,"E",,2007,2.959,"E",,2012,2.39,"E",,2015,2.345,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"South Sudan","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Spain","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,4.687,"E",,2002,3.794,"E",,2007,2.711,"E",,2012,2.488,"E",,2015,2.513,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sri Lanka","Agriculture, value added (% GDP) (%)",1962,31.09,"E",,1967,30.08,"E",,1972,26.74,"E",,1977,30.98,"E",,1982,26.6,"E",,1987,27.3,"E",,1992,26.12,"E",,1997,21.95,"E",,2002,14.28,"E",,2007,11.68,"E",,2012,7.992,"E",,2015,8.68,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sudan","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,28.76,"E",,2015,28.62,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Suriname","Agriculture, value added (% GDP) (%)",1962,10.17,"E",,1967,8.794,"E",,1972,7.393,"E",,1977,8.362,"E",,1982,9.103,"E",,1987,11.22,"E",,1992,11.27,"E",,1997,12.6,"E",,2002,7.435,"E",,2007,11.26,"E",,2012,9.385,"E",,2014,10.12,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Swaziland","Agriculture, value added (% GDP) (%)",1962,36.11,"E",,1967,29.05,"E",,1972,39.98,"E",,1977,32.09,"E",,1982,20.34,"E",,1987,16.48,"E",,1992,8.99,"E",,1997,12.99,"E",,2002,10.3,"E",,2007,7.971,"E",,2012,6.396,"E",,2015,6.89,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sweden","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,4.522,"E",,1987,4.118,"E",,1992,2.879,"E",,1997,2.416,"E",,2002,1.842,"E",,2007,1.586,"E",,2012,1.487,"E",,2015,1.368,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Switzerland","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1.916,"E",,1997,1.344,"E",,2002,1.025,"E",,2007,0.8386,"E",,2012,0.6845,"E",,2015,0.6859,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Syrian Arab Republic","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,1987,26.59,"E",,1992,34.44,"E",,1997,27.88,"E",,2002,26.83,"E",,2007,17.94,"E",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tajikistan","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,27.4,"E",,1997,35.4,"E",,2002,24.66,"E",,2007,22.22,"E",,2012,26.6,"E",,2013,27.41,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Thailand","Agriculture, value added (% GDP) (%)",1962,34.0,"E",,1967,29.24,"E",,1972,25.34,"E",,1977,24.78,"E",,1982,18.55,"E",,1987,15.73,"E",,1992,12.3,"E",,1997,9.067,"E",,2002,8.696,"E",,2007,9.351,"E",,2012,11.57,"E",,2014,10.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"The former Yugoslav Republic of Macedonia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,17.06,"E",,1997,12.78,"E",,2002,12.34,"E",,2007,10.36,"E",,2012,10.53,"E",,2015,11.16,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Timor-Leste","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2002,26.85,"E",,2007,28.91,"E",,2012,19.38,"E",,2013,19.18,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Togo","Agriculture, value added (% GDP) (%)",1962,53.4,"E",,1967,44.21,"E",,1972,30.73,"E",,1977,35.45,"E",,1982,26.96,"E",,1987,33.48,"E",,1992,35.26,"E",,1997,42.19,"E",,2002,38.19,"E",,2007,35.82,"E",,2012,42.6,"E",,2015,41.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tokelau","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tonga","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,1977,43.87,"E",,1982,38.14,"E",,1987,38.87,"E",,1992,38.16,"E",,1997,23.84,"E",,2002,21.13,"E",,2007,20.29,"E",,2012,19.53,"E",,2014,20.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Trinidad and Tobago","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,1987,2.98,"E",,1992,2.71,"E",,1997,2.27,"E",,2002,1.461,"E",,2007,0.3867,"E",,2012,0.5076,"E",,2015,0.4767,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tunisia","Agriculture, value added (% GDP) (%)",,,"",,1967,18.79,"E",,1972,24.61,"E",,1977,18.55,"E",,1982,14.95,"E",,1987,18.8,"E",,1992,18.6,"E",,1997,12.61,"E",,2002,9.326,"E",,2007,9.4,"E",,2012,9.391,"E",,2014,8.816,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkey","Agriculture, value added (% GDP) (%)",1962,53.88,"E",,1967,45.87,"E",,1972,35.4,"E",,1977,32.4,"E",,1982,22.69,"E",,1987,18.47,"E",,1992,15.56,"E",,1997,14.97,"E",,2002,11.71,"E",,2007,8.527,"E",,2012,8.843,"E",,2015,8.59,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkmenistan","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,10.61,"E",,1997,21.58,"E",,2002,22.01,"E",,2007,19.07,"E",,2010,14.55,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tuvalu","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2002,19.76,"E",,2007,25.43,"E",,2012,25.4,"E",,2013,22.16,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uganda","Agriculture, value added (% GDP) (%)",1962,51.17,"E",,1967,50.83,"E",,1972,56.96,"E",,1977,73.97,"E",,1982,53.73,"E",,1987,56.75,"E",,1992,51.12,"E",,1997,41.98,"E",,2002,24.9,"E",,2007,23.63,"E",,2012,25.9,"E",,2015,24.71,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Ukraine","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,20.36,"E",,1997,14.41,"E",,2002,14.62,"E",,2007,7.46,"E",,2012,9.05,"E",,2015,14.04,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Arab Emirates","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,1977,0.4852,"E",,1982,0.6404,"E",,1987,1.143,"E",,1992,1.379,"E",,1997,2.004,"E",,2002,2.203,"E",,2007,0.9767,"E",,2012,0.6935,"E",,2013,0.6595,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Kingdom","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1.437,"E",,1997,1.183,"E",,2002,0.8429,"E",,2007,0.6491,"E",,2012,0.6819,"E",,2015,0.6799,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Republic of Tanzania","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,48.0,"E",,1997,46.8,"E",,2002,32.46,"E",,2007,28.78,"E",,2012,33.17,"E",,2015,30.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United States of America","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,1.383,"E",,2002,1.002,"E",,2007,1.087,"E",,2012,1.241,"E",,2014,1.334,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uruguay","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,1987,13.71,"E",,1992,8.816,"E",,1997,7.706,"E",,2002,8.685,"E",,2007,9.881,"E",,2012,9.273,"E",,2015,7.048,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uzbekistan","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,34.83,"E",,1997,32.18,"E",,2002,34.25,"E",,2007,23.95,"E",,2012,19.02,"E",,2015,18.26,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Vanuatu","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,19.97,"E",,1987,20.37,"E",,1992,16.2,"E",,1997,16.75,"E",,2002,27.47,"E",,2007,23.69,"E",,2012,27.96,"E",,2014,28.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Venezuela (Bolivarian Republic of)","Agriculture, value added (% GDP) (%)",1962,4.903,"E",,1967,5.876,"E",,1972,5.387,"E",,1977,4.899,"E",,1982,5.203,"E",,1987,6.583,"E",,1992,5.427,"E",,1997,4.93,"E",,2002,4.103,"E",,2007,4.125,"E",,2012,5.471,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Viet Nam","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,1987,40.56,"E",,1992,33.94,"E",,1997,25.77,"E",,2002,21.28,"E",,2007,18.66,"E",,2012,19.22,"E",,2015,16.99,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Yemen","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,24.18,"E",,1997,16.19,"E",,2002,13.34,"E",,2006,10.15,"E",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Zambia","Agriculture, value added (% GDP) (%)",,,"",,1967,14.03,"E",,1972,14.06,"E",,1977,18.12,"E",,1982,14.89,"E",,1987,12.05,"E",,1992,23.81,"E",,1997,15.92,"E",,2002,17.27,"E",,2007,13.23,"E",,2012,10.14,"E",,2015,8.498,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Zimbabwe","Agriculture, value added (% GDP) (%)",,,"",,1967,22.89,"E",,1972,19.65,"E",,1977,18.11,"E",,1982,16.12,"E",,1987,14.41,"E",,1992,7.414,"E",,1997,18.93,"E",,2002,14.03,"E",,2007,21.6,"E",,2012,13.15,"E",,2015,12.53,"E",



E - External data
I - AQUASTAT estimate
K - Aggregate data
L - Modelled data
(c) 2017 FAO of the UN
The information contained in AQUASTAT is provided free of charge to all users. Please quote as follows:
FAO. 2016. AQUASTAT Main Database - Food and Agriculture Organization of the United Nations (FAO). Website accessed on[17/11/2017 21:16]

